date, DAXPoints
735719,9.576930e+03
735721,9.611790e+03
735724,9.536380e+03
735725,9.570250e+03
735726,9.418500e+03
735727,9.547270e+03
735728,9.591320e+03
735731,9.608930e+03
735732,9.751050e+03
735733,9.765620e+03
735734,9.741250e+03
735735,9.646560e+03
735738,9.607320e+03
735739,9.644800e+03
735740,9.615860e+03
735741,9.731450e+03
735742,9.722630e+03
735745,9.826910e+03
735746,9.893330e+03
735747,9.950740e+03
735748,9.937660e+03
735749,9.926730e+03
735752,9.986860e+03
735753,9.949960e+03
735754,9.903820e+03
735755,9.929410e+03
735756,9.954010e+03
735759,9.994400e+03
735760,9.998510e+03
735761,1.002299e+04
735762,9.950520e+03
735763,9.920490e+03
735766,9.885970e+03
735767,9.915200e+03
735768,9.932040e+03
735769,1.001891e+04
735770,9.995500e+03
735773,9.991400e+03
735774,9.938640e+03
735775,9.883780e+03
735776,9.894550e+03
735777,9.818460e+03
735780,9.833850e+03
735781,9.853740e+03
735782,9913
735783,9.910470e+03
735784,1.002871e+04
735787,9.992130e+03
735788,9.918270e+03
735789,9.789050e+03
735790,9.807250e+03
735791,9.672170e+03
735794,9.710920e+03
735795,9.764690e+03
735796,9.747880e+03
735797,9.819450e+03
735798,9.703670e+03
735801,9.711680e+03
735802,9.682210e+03
735803,9.727430e+03
735804,9.772150e+03
735805,9.770240e+03
735808,9.660710e+03
735809,9.607100e+03
735810,9.646430e+03
735811,9.576160e+03
735812,9.379740e+03
735815,9.222050e+03
735816,9.186030e+03
735817,9.084520e+03
735818,9.081290e+03
735819,8.928190e+03
735822,9.106670e+03
735823,9.166920e+03
735824,9.133840e+03
735825,9.161810e+03
735826,9239
735829,9.220990e+03
735830,9.276190e+03
735831,9.329890e+03
735832,9.328710e+03
735833,9.390290e+03
735836,9.456670e+03
735837,9.481560e+03
735838,9.583980e+03
735839,9.545210e+03
735840,9.483420e+03
735843,9.484530e+03
735844,9.525150e+03
735845,9.541020e+03
735846,9.591430e+03
735847,9.714240e+03
735850,9.767900e+03
735851,9.737560e+03
735852,9.672450e+03
735853,9.729890e+03
735854,9.706590e+03
735857,9.603970e+03
735858,9.644280e+03
735859,9.672980e+03
735860,9.703100e+03
735861,9.849430e+03
735864,9.748530e+03
735865,9.713400e+03
735866,9.598770e+03
735867,9.644360e+03
735868,9.500550e+03
735871,9.495580e+03
735872,9.446810e+03
735873,9.454040e+03
735874,9.363280e+03
735878,9.341050e+03
735879,9.164770e+03
735880,9.027900e+03
735881,9.082660e+03
735882,8.924580e+03
735885,8.703850e+03
735886,8.765360e+03
735887,8.838680e+03
735888,8.623280e+03
735889,8.629160e+03
735892,8.819260e+03
735893,8.693060e+03
735894,8.934540e+03
735895,8.873540e+03
735896,9.008600e+03
735899,9.080800e+03
735900,8.983060e+03
735901,9139
735902,9.091130e+03
735903,9.283400e+03
735906,9.305730e+03
735907,9.244090e+03
735908,9.238070e+03
735909,9.284970e+03
735910,9.406160e+03
735913,9.233870e+03
735914,9.374360e+03
735915,9.339680e+03
735916,9.260530e+03
735917,9.272360e+03
735920,9.162270e+03
735921,9.323750e+03
735922,9.462050e+03
735923,9.460400e+03
735924,9.521240e+03
735927,9.722310e+03
735928,9.790030e+03
735929,9.894600e+03
735930,9.934780e+03
735931,9.990700e+03
735934,9.915740e+03
735935,9.983790e+03
735936,9.978890e+03
735937,9.998850e+03
735938,9.931960e+03
735941,1.006091e+04
735942,9.904580e+03
735943,9.859780e+03
735944,9.770660e+03
735945,9.794200e+03
735948,9.599820e+03
735949,9.366560e+03
735950,9.455740e+03
735951,9.711610e+03
735952,9.901260e+03
735955,9.827260e+03
735956,9.887240e+03
735962,9.914870e+03
735963,9.883100e+03
735966,9.869130e+03
735969,9.735650e+03
735970,9.484250e+03
735971,9.510340e+03
735972,9.643770e+03
735973,9.813990e+03
735976,9.697460e+03
735977,9.759570e+03
735978,9.810700e+03
735979,9.933450e+03
735980,9.985510e+03
735983,1.023158e+04
735984,1.027855e+04
735985,1.027033e+04
735986,1.030026e+04
735987,1.050333e+04
735990,1.059297e+04
735991,1.078590e+04
735992,1.071940e+04
735993,1.066643e+04
735994,1.080138e+04
735997,1.071918e+04
735998,1.086761e+04
735999,1.089250e+04
736000,1.084079e+04
736001,1.086620e+04
736004,1.076521e+04
736005,1.067559e+04
736006,10765
736007,1.074691e+04
736008,1.095239e+04
736011,1.094688e+04
736012,1.084773e+04
736013,1.093172e+04
736014,1.093249e+04
736015,1.097677e+04
736018,1.115047e+04
736019,1.112817e+04
736020,1.120827e+04
736021,1.120666e+04
736022,1.133711e+04
736025,1.140828e+04
736026,1.142467e+04
736027,1.131724e+04
736028,1.142764e+04
736029,1.151389e+04
736032,1.151035e+04
736033,1.155597e+04
736034,1.153155e+04
736035,1.179591e+04
736036,1.184590e+04
736039,1.195582e+04
736040,1.216308e+04
736041,1.200224e+04
736042,1.189748e+04
736043,1.194216e+04
736046,1.198479e+04
736047,1.182121e+04
736048,1.199509e+04
736049,1.173634e+04
736050,1.192022e+04
736053,1.192714e+04
736054,1.205420e+04
736055,1.190292e+04
736056,1.199162e+04
736061,1.205734e+04
736062,1.210985e+04
736063,1.209943e+04
736064,1.222698e+04
736067,1.235727e+04
736068,1.230636e+04
736069,1.222010e+04
736070,1.222476e+04
736071,1.194236e+04
736074,1.173640e+04
736075,1.199482e+04
736076,1.198439e+04
736077,1.188714e+04
736078,1.178356e+04
736081,1.188125e+04
736082,1.203556e+04
736083,1.186440e+04
736084,1.144079e+04
736088,1.150684e+04
736089,1.157612e+04
736090,1.137758e+04
736091,1.126513e+04
736092,1.148307e+04
736095,1.167452e+04
736096,1.155797e+04
736097,1.153297e+04
736098,1.129919e+04
736099,1.159320e+04
736102,1.146480e+04
736103,1.170987e+04
736104,1.185847e+04
736105,1.181543e+04
736106,1.188149e+04
736110,1.184148e+04
736111,1.164704e+04
736112,1.171608e+04
736113,1.168566e+04
736116,1.146297e+04
736117,1.146707e+04
736118,1.135980e+04
736119,1.137057e+04
736120,1.124143e+04
736123,1.113186e+04
736124,1.102508e+04
736125,1.097041e+04
736126,1.124287e+04
736127,1.128656e+04
736130,1.105321e+04
736131,1.091001e+04
736132,1.106675e+04
736133,1.093767e+04
736134,1.112130e+04
736137,1.113871e+04
736138,1.155296e+04
736139,1.156635e+04
736140,1.141062e+04
736141,1.138713e+04
736144,1.140471e+04
736145,1.105804e+04
736146,1.105032e+04
736147,1.119128e+04
736148,1.108204e+04
736151,1.082506e+04
736152,1.093002e+04
736153,1.071029e+04
736154,1.079511e+04
736155,1.117071e+04
736158,1.148917e+04
736159,1.145654e+04
736160,1.150834e+04
736161,1.162448e+04
736162,1.174747e+04
736165,1.167947e+04
736166,11760
736167,1.151119e+04
736168,1.161142e+04
736169,1.146783e+04
736172,1.128777e+04
736173,1.112991e+04
736174,1.124930e+04
736175,1.130546e+04
736176,1.127131e+04
736179,1.129550e+04
736180,1.140823e+04
736181,1.150321e+04
736182,1.160559e+04
736183,1.156137e+04
736186,1.154563e+04
736187,11548
736188,1.115172e+04
736189,1.109817e+04
736190,1.101050e+04
736193,1.104475e+04
736194,1.091671e+04
736195,1.081985e+04
736196,1.059328e+04
736197,1.022870e+04
736200,9.805720e+03
736201,9.816590e+03
736202,9.956850e+03
736203,1.027133e+04
736204,1.033592e+04
736207,1.020098e+04
736208,1.007374e+04
736209,1.006031e+04
736210,1.016136e+04
736211,1.021617e+04
736214,1.014880e+04
736215,1.019860e+04
736216,1.048929e+04
736217,1.021602e+04
736218,1.024340e+04
736221,1.011290e+04
736222,1.015476e+04
736223,1.028839e+04
736224,1.026932e+04
736225,1.017758e+04
736228,9.837130e+03
736229,9.974410e+03
736230,9.578100e+03
736231,9.599910e+03
736232,9.594530e+03
736235,9.633680e+03
736236,9.346040e+03
736237,9.674610e+03
736238,9.757040e+03
736239,9.606590e+03
736242,9.691650e+03
736243,9.804420e+03
736244,9.968560e+03
736245,9.942780e+03
736246,1.010078e+04
736249,1.012849e+04
736250,1.010667e+04
736251,9.948490e+03
736252,9.999640e+03
736253,1.012881e+04
736256,1.008461e+04
736257,1.017480e+04
736258,1.018542e+04
736259,1.021301e+04
736260,1.061033e+04
736263,1.079118e+04
736264,1.076137e+04
736265,1.072816e+04
736266,1.086719e+04
736267,1.084252e+04
736270,1.074998e+04
736271,1.094535e+04
736272,1.095706e+04
736273,1.084750e+04
736274,1.087298e+04
736277,1.099324e+04
736278,1.084696e+04
736279,1.084368e+04
736280,1.089574e+04
736281,1.076457e+04
736284,1.060914e+04
736285,1.081092e+04
736286,1.090174e+04
736287,1.106188e+04
736288,1.112381e+04
736291,1.110592e+04
736292,1.106478e+04
736293,1.095840e+04
736294,1.118094e+04
736295,1.127791e+04
736298,1.126831e+04
736299,1.142247e+04
736300,1.130151e+04
736301,1.117379e+04
736302,1.077016e+04
736305,1.083242e+04
736306,1.087268e+04
736307,1.071970e+04
736308,1.054752e+04
736309,1.057286e+04
736312,1.040671e+04
736313,1.023980e+04
736314,1.047606e+04
736315,1.068530e+04
736316,1.063998e+04
736319,1.060720e+04
736320,1.059819e+04
736321,1.062356e+04
736326,1.074837e+04
736327,1.074496e+04
736328,1.085517e+04
736333,1.048581e+04
736334,1.037327e+04
736335,1.028868e+04
736336,1.014417e+04
736337,1.001047e+04
736340,9.814040e+03
736341,9.832820e+03
736342,1.011235e+04
736343,9.836850e+03
736344,9.778360e+03
736347,9.542600e+03
736348,9.722640e+03
736349,9.430130e+03
736350,9.400690e+03
736351,9.762550e+03
736354,9.790440e+03
736355,9.599560e+03
736356,9.781420e+03
736357,9.826280e+03
736358,9.772580e+03
736361,9.823730e+03
736362,9.721180e+03
736363,9.541530e+03
736364,9.522670e+03
736365,9.375290e+03
736368,9.329870e+03
736369,8.980710e+03
736370,8.937980e+03
736371,8.887890e+03
736372,8.854400e+03
736375,9.163540e+03
736376,9.242750e+03
736377,9.174280e+03
736378,9.428010e+03
736379,9.420510e+03
736382,9.481370e+03
736383,9.503120e+03
736384,9.396480e+03
736385,9.277020e+03
736386,9.454520e+03
736389,9.424930e+03
736390,9.482660e+03
736391,9.780840e+03
736392,9.807060e+03
736393,9.800860e+03
736396,9.764080e+03
736397,9.688470e+03
736398,9.700160e+03
736399,9.697640e+03
736400,9.672050e+03
736403,9.948210e+03
736404,9.941460e+03
736405,9.971040e+03
736406,1.005169e+04
736407,9.905670e+03
736410,9.893260e+03
736411,9.836280e+03
736412,1.004694e+04
736413,9.974600e+03
736418,9.900880e+03
736419,9.951680e+03
736420,9.997440e+03
736421,9.833260e+03
736424,9.789770e+03
736425,9.647810e+03
736426,9.582460e+03
736427,9.648550e+03
736428,9.576400e+03
736431,9.595560e+03
736432,9.716750e+03
736433,9.901130e+03
736434,1.004228e+04
736435,1.006389e+04
736438,9.933700e+03
736439,1.017018e+04
736440,1.031264e+04
736441,1.045699e+04
736442,1.037722e+04
736445,1.037916e+04
736446,1.035977e+04
736447,1.028310e+04
736448,1.022211e+04
736449,1.023547e+04
736452,1.009117e+04
736453,1.005255e+04
736454,9.925250e+03
736455,9.849700e+03
736456,9.805390e+03
736459,9.929190e+03
736460,1.005753e+04
736461,1.005540e+04
736462,9.899900e+03
736463,9.794830e+03
736467,1.001679e+04
736468,9.828050e+03
736469,9.847640e+03
736470,9.878490e+03
736473,9.891380e+03
736474,9.798940e+03
736475,1.014337e+04
736476,1.021387e+04
736477,1.025791e+04
736480,1.029343e+04
736481,1.035614e+04
736482,1.024278e+04
736483,1.019920e+04
736484,1.023758e+04
736487,1.010509e+04
736488,1.019617e+04
736489,1.024649e+04
736490,1.018448e+04
736491,1.002469e+04
736494,9.715780e+03
736495,9.595170e+03
736496,9.589470e+03
736497,9.480430e+03
736498,9.620920e+03
736501,9.850590e+03
736502,9.943840e+03
736503,1.008474e+04
736504,1.012247e+04
736505,9.237620e+03
736508,9.516920e+03
736509,9.458380e+03
736510,9.557690e+03
736511,9.566070e+03
736512,9.742840e+03
736515,9.797660e+03
736516,9.656050e+03
736517,9.449570e+03
736518,9.437470e+03
736519,9.392200e+03
736522,9.744800e+03
736523,9.850400e+03
736524,9.941990e+03
736525,1.005849e+04
736526,1.003118e+04
736529,1.007903e+04
736530,1.003895e+04
736531,1.005454e+04
736532,1.019540e+04
736533,1.013051e+04
736536,1.015520e+04
736537,1.019966e+04
736538,1.031443e+04
736539,1.030992e+04
736540,1.032082e+04
736543,1.042636e+04
736544,1.032887e+04
736545,1.015013e+04
736546,1.023708e+04
736547,1.024288e+04
736550,1.040750e+04
736551,1.043860e+04
736552,1.067690e+04
736553,1.068757e+04
736554,1.071833e+04
736557,1.071914e+04
736558,1.066672e+04
736559,1.069455e+04
736560,1.061308e+04
736561,1.061323e+04
736564,1.052888e+04
736565,1.054295e+04
736566,1.053114e+04
736567,1.057656e+04
736568,1.051221e+04
736571,1.050388e+04
736572,1.058871e+04
736573,1.062718e+04
736574,1.062233e+04
736575,1.057070e+04
736578,1.071217e+04
736579,1.070489e+04
736580,1.070686e+04
736581,1.074982e+04
736582,1.064181e+04
736585,1.038046e+04
736586,1.048307e+04
736587,1.041030e+04
736588,1.036084e+04
736589,1.040367e+04
736592,1.034987e+04
736593,1.037468e+04
736594,1.049643e+04
736595,1.051853e+04
736596,1.066249e+04
736599,1.055519e+04
736600,1.045140e+04
736601,1.042589e+04
736602,1.054560e+04
736603,1.024069e+04
736607,1.049297e+04
736608,1.053562e+04
736609,1.064113e+04
736610,1.054969e+04
736613,1.049601e+04
736614,1.060094e+04
736615,1.057272e+04
736616,1.042579e+04
736617,1.045006e+04
736620,1.054469e+04
736621,1.056014e+04
736622,1.062699e+04
736623,1.066575e+04
736624,1.071051e+04
736627,1.074387e+04
736628,1.078625e+04
736629,1.072622e+04
736630,1.069186e+04
736631,1.063499e+04
736634,1.065867e+04
736635,1.072414e+04
736636,1.044352e+04
736637,1.034186e+04
736638,1.028187e+04
736641,1.041056e+04
736642,1.044952e+04
736643,1.018189e+04
736644,1.071004e+04
736645,1.070288e+04
736648,1.075062e+04
736649,1.072093e+04
736650,1.072634e+04
736651,1.064036e+04
736652,1.073505e+04
736655,1.069795e+04
736656,1.074567e+04
736657,1.071889e+04
736658,1.068916e+04
736659,1.070017e+04
736662,1.065592e+04
736663,1.056215e+04
736664,1.061579e+04
736665,1.059306e+04
736666,1.043648e+04
736669,1.049464e+04
736670,10685
736671,1.088505e+04
736672,1.103576e+04
736673,1.117018e+04
736676,1.119842e+04
736677,1.119467e+04
736678,1.125447e+04
736679,1.126703e+04
736680,1.136864e+04
736683,1.138403e+04
736684,1.141530e+04
736685,1.144523e+04
736686,1.144441e+04
736687,1.147723e+04
736691,1.145791e+04
736692,1.146945e+04
736693,1.141136e+04
736694,1.144331e+04
736697,1.142638e+04
736698,1.163170e+04
736699,1.160953e+04
736700,1.153773e+04
736701,1.156052e+04
736704,1.160689e+04
736705,1.158324e+04
736706,1.158753e+04
736707,1.159924e+04
736708,1.157678e+04
736711,1.153745e+04
736712,1.152150e+04
736713,1.159212e+04
736714,1.162411e+04
736715,1.156890e+04
736718,1.154597e+04
736719,1.155480e+04
736720,1.167763e+04
736721,1.186791e+04
736722,1.184172e+04
736725,1.178631e+04
736726,1.169253e+04
736727,1.164642e+04
736728,1.162828e+04
736729,1.163623e+04
736732,1.162803e+04
736733,1.149849e+04
736734,1.154693e+04
736735,1.158440e+04
736736,1.169870e+04
736739,1.169799e+04
736740,1.176699e+04
736741,1.183448e+04
736742,1.177899e+04
736743,1.175957e+04
736746,1.183171e+04
736747,1.181797e+04
736748,1.198971e+04
736749,1.199406e+04
736750,1.192090e+04
736753,1.185814e+04
736754,1.184709e+04
736755,1.191503e+04
736756,1.205280e+04
736757,1.199806e+04
736760,1.195681e+04
736761,1.196376e+04
736762,1.192286e+04
736763,1.192351e+04
736764,1.201848e+04
736767,1.195480e+04
736768,1.198734e+04
736769,1.200044e+04
736770,1.214030e+04
736771,1.203924e+04
736774,1.205081e+04
736775,1.208301e+04
736776,1.187078e+04
736777,1.191420e+04
736778,1.203327e+04
736781,1.195765e+04
736782,1.206269e+04
736783,1.219586e+04
736784,1.222064e+04
736785,1.224157e+04
736788,1.236882e+04
736789,1.225572e+04
736790,1.228006e+04
736791,1.214737e+04
736792,1.217451e+04
736795,1.224450e+04
736796,1.214940e+04
736797,1.217496e+04
736798,1.213757e+04
736803,1.213561e+04
736804,1.201403e+04
736805,1.196806e+04
736806,1.203278e+04
736809,1.229656e+04
736810,1.245783e+04
736811,1.246650e+04
736812,1.244001e+04
736813,1.241789e+04
736817,1.247846e+04
736818,1.250236e+04
736819,1.255206e+04
736820,1.260146e+04
736823,1.275848e+04
736824,1.273274e+04
736825,1.272897e+04
736826,1.276713e+04
736827,1.272884e+04
736830,1.282405e+04
736831,1.278769e+04
736832,1.270012e+04
736833,1.260819e+04
736834,1.261230e+04
736837,1.266497e+04
736838,1.259754e+04
736839,1.263139e+04
736840,1.269384e+04
736841,1.260440e+04
736844,1.258880e+04
736845,1.258382e+04
736846,1.261252e+04
736847,1.262361e+04
736848,12735
736852,1.276846e+04
736853,1.265997e+04
736854,1.268854e+04
736855,1.271153e+04
736858,1.276039e+04
736859,1.273950e+04
736860,1.279826e+04
736861,1.280191e+04
736862,1.274605e+04
736865,1.284999e+04
736866,1.293804e+04
736867,1.279232e+04
736868,1.275866e+04
736869,1.275797e+04
736872,1.278389e+04
736873,1.272850e+04
736874,1.258606e+04
736875,1.270748e+04
736876,1.242450e+04
736879,1.239634e+04
736880,1.241360e+04
736881,1.243241e+04
736882,1.247451e+04
736883,1.237619e+04
736886,1.246496e+04
736887,1.247967e+04
736888,1.246985e+04
736889,1.261413e+04
736890,1.264265e+04
736893,1.265237e+04
736894,1.254093e+04
736895,1.246806e+04
736896,1.251484e+04
736897,1.242480e+04
736900,1.222863e+04
736901,1.222832e+04
736902,1.226030e+04
736903,1.223009e+04
736904,1.215138e+04
736907,1.214153e+04
736908,1.214789e+04
736909,1.226990e+04
736910,1.213076e+04
736911,1.213809e+04
736914,1.230574e+04
736915,1.223978e+04
736916,1.219137e+04
736917,1.215869e+04
736918,1.196160e+04
736921,1.210017e+04
736922,1.220830e+04
736923,1.225002e+04
736924,1.223660e+04
736925,1.210351e+04
736928,1.210572e+04
736929,1.215176e+04
736930,1.222723e+04
736931,1.219618e+04
736932,1.219473e+04
736935,1.210549e+04
736936,1.203112e+04
736937,1.202645e+04
736938,1.209857e+04
736939,1.210115e+04
736942,1.205180e+04
736943,1.212542e+04
736944,1.207190e+04
736945,1.228414e+04
736946,1.226181e+04
736949,1.238152e+04
736950,1.252744e+04
736951,1.248925e+04
736952,1.252412e+04
736953,1.252536e+04
736956,1.259355e+04
736957,1.255646e+04
736958,1.255092e+04
736959,1.260195e+04
736960,1.256966e+04
736963,1.257335e+04
736964,1.255744e+04
736965,1.263040e+04
736966,1.268237e+04
736967,1.272587e+04
736970,1.286627e+04
736972,1.295589e+04
736973,1.295018e+04
736974,1.297934e+04
736977,1.297586e+04
736978,1.295972e+04
736979,1.296528e+04
736980,1.297727e+04
736981,1.299508e+04
736984,1.301718e+04
736985,1.299584e+04
736986,1.301280e+04
736987,1.303628e+04
736988,1.305778e+04
736991,1.301457e+04
736992,1.299866e+04
736993,1.299844e+04
736994,1.295543e+04
736995,1.318655e+04
736998,1.322785e+04
737000,1.334244e+04
737001,1.344852e+04
737002,1.347653e+04
737005,1.345942e+04
737006,1.351798e+04
737007,1.340458e+04
737008,1.337896e+04
737009,1.320635e+04
737012,1.315078e+04
737013,1.310109e+04
737014,1.296309e+04
737015,1.302439e+04
737016,1.305171e+04
737019,1.293281e+04
737020,1.304294e+04
737021,1.317136e+04
737022,1.294349e+04
737023,1.302352e+04
737026,1.303674e+04
737027,1.300894e+04
737028,1.315374e+04
737029,1.306056e+04
737030,1.304415e+04
737033,1.303877e+04
737034,1.305682e+04
737035,1.289743e+04
737036,1.302630e+04
737037,1.314682e+04
737040,1.318185e+04
737041,1.313141e+04
737042,1.314852e+04
737043,1.310711e+04
737044,1.302784e+04
737047,1.321163e+04
737048,1.331473e+04
737049,1.324427e+04
737050,1.306579e+04
737051,1.307676e+04
737056,1.307019e+04
737057,1.306546e+04
737058,1.298009e+04
737062,1.289769e+04
737063,1.291618e+04
737064,1.306598e+04
737065,1.321911e+04
737068,1.339962e+04
737069,1.338326e+04
737070,1.335528e+04
737071,1.328120e+04
737072,1.324128e+04
737075,1.324437e+04
737076,1.322860e+04
737077,1.320092e+04
737078,1.325025e+04
737079,1.329774e+04
737082,1.343514e+04
737083,1.357714e+04
737084,1.357271e+04
737085,1.337438e+04
737086,1.329751e+04
737089,1.335890e+04
737090,1.322397e+04
737091,1.321076e+04
737092,1.323515e+04
737093,1.295459e+04
737096,1.268779e+04
737097,1.223286e+04
737098,1.247868e+04
737099,1.250618e+04
737100,1.226310e+04
737103,1.223863e+04
737104,1.228276e+04
737105,1.229485e+04
737106,1.242545e+04
737107,1.240848e+04
737110,1.249507e+04
737111,1.240363e+04
737112,1.245722e+04
737113,1.235882e+04
737114,1.249177e+04
737117,1.256605e+04
737118,1.257365e+04
737119,1.242746e+04
737120,1.238640e+04
737121,1.205189e+04
737124,1.183157e+04
737125,1.222929e+04
737126,1.206009e+04
737127,1.223794e+04
737128,1.233164e+04
737131,1.245330e+04
737132,1.242569e+04
737133,1.221249e+04
737134,1.228414e+04
737135,1.234556e+04
737138,1.234651e+04
737139,1.226119e+04
737140,1.233676e+04
737141,1.218773e+04
737142,1.199551e+04
737145,1.191964e+04
737146,1.199635e+04
737147,1.186808e+04
737148,1.195634e+04
737153,1.199747e+04
737154,1.200047e+04
737155,1.215361e+04
737156,1.224294e+04
737159,1.231102e+04
737160,1.238990e+04
737161,1.237207e+04
737162,1.228239e+04
737163,1.246131e+04
737166,1.247899e+04
737167,1.244320e+04
737168,1.259758e+04
737169,1.259561e+04
737170,1.255596e+04
737173,1.253816e+04
737174,1.260241e+04
737175,1.245682e+04
737176,1.239590e+04
737177,1.257272e+04
737180,1.260627e+04
737182,1.261078e+04
737183,1.277566e+04
737184,1.273319e+04
737187,1.282743e+04
737188,1.292423e+04
737189,1.291782e+04
737190,1.297509e+04
737191,13023
737194,1.300983e+04
737195,1.294797e+04
737196,1.298349e+04
737197,1.298514e+04
737198,1.311563e+04
737202,1.313256e+04
737203,1.313883e+04
737204,1.295594e+04
737205,1.291715e+04
737208,1.301655e+04
737209,1.278615e+04
737210,1.269333e+04
737211,1.279616e+04
737212,1.267807e+04
737215,1.283944e+04
737216,1.276616e+04
737217,1.281339e+04
737218,1.287785e+04
737219,1.266877e+04
737222,1.281632e+04
737223,1.292403e+04
737224,1.285716e+04
737225,1.280607e+04
737226,1.311585e+04
737229,1.294553e+04
737230,1.264707e+04
737231,1.273166e+04
737232,1.269971e+04
737233,1.250772e+04
737236,1.249748e+04
737237,1.233344e+04
737238,1.224775e+04
737239,1.228981e+04
737240,1.232264e+04
737243,1.214794e+04
737244,1.232107e+04
737245,1.232375e+04
737246,1.236305e+04
737247,1.250627e+04
737250,1.254174e+04
737251,1.258031e+04
737252,1.250699e+04
737253,1.246406e+04
737254,1.254923e+04
737257,1.253098e+04
737258,1.256697e+04
737259,1.272841e+04
737260,1.274068e+04
737261,1.266445e+04
737264,1.251023e+04
737265,1.259079e+04
737266,1.268568e+04
737267,1.273288e+04
737268,1.282575e+04
737271,1.282287e+04
737272,1.280974e+04
737273,1.282670e+04
737274,1.261763e+04
737275,1.257261e+04
737278,1.263140e+04
737279,1.265687e+04
737280,1.262298e+04
737281,1.262314e+04
737282,1.257420e+04
737285,1.234675e+04
737286,1.244463e+04
737287,1.240027e+04
737288,1.220213e+04
737289,1.224206e+04
737292,1.226301e+04
737293,1.232056e+04
737294,1.235553e+04
737295,1.236748e+04
737296,1.239669e+04
737299,1.246275e+04
737300,1.257865e+04
737301,1.255386e+04
737302,1.251655e+04
737303,1.241826e+04
737306,1.233836e+04
737307,1.238946e+04
737308,1.216165e+04
737309,1.199581e+04
737310,1.196010e+04
737313,1.195055e+04
737314,1.201301e+04
737315,1.198927e+04
737316,1.203679e+04
737317,1.210937e+04
737320,1.205638e+04
737321,1.209719e+04
737322,1.216820e+04
737323,1.221095e+04
737324,1.240272e+04
737327,1.238342e+04
737328,1.234185e+04
737329,1.239520e+04
737330,1.232940e+04
737331,1.238136e+04
737334,1.226589e+04
737335,1.222907e+04
737337,1.227507e+04
737338,1.223629e+04
737341,1.204496e+04
737342,1.196363e+04
737343,1.197670e+04
737344,1.155898e+04
737345,1.169147e+04
737348,1.152381e+04
737349,1.163762e+04
737350,1.181147e+04
737351,1.169519e+04
737352,1.157885e+04
737355,1.166568e+04
737356,1.136757e+04
737357,1.129865e+04
737358,1.109868e+04
737359,1.118096e+04
737362,1.127067e+04
737363,1.139178e+04
737364,1.141709e+04
737365,1.141961e+04
737366,1.163637e+04
737369,1.152233e+04
737370,1.151817e+04
737371,1.154209e+04
737372,11629
737373,1.148919e+04
737376,1.159159e+04
737377,1.137411e+04
737378,1.139475e+04
737379,1.144784e+04
737380,1.142580e+04
737383,11384
737384,1.115765e+04
737385,1.113825e+04
737386,1.121629e+04
737387,1.114655e+04
737390,1.131590e+04
737391,1.138079e+04
737392,1.135580e+04
737393,1.137721e+04
737394,1.131166e+04
737397,1.153475e+04
737398,1.142982e+04
737399,1.120432e+04
737400,1.105358e+04
737401,1.087634e+04
737404,1.072617e+04
737405,1.071140e+04
737406,1.083204e+04
737407,1.097868e+04
737408,1.080958e+04
737411,1.085299e+04
737412,1.074428e+04
737413,1.077742e+04
737414,1.062118e+04
737415,1.057308e+04
737421,1.060742e+04
737422,1.045202e+04
737427,1.047777e+04
737428,1.046711e+04
737429,1.053394e+04
737432,1.081439e+04
737433,1.075019e+04
737434,1.088475e+04
737435,1.084389e+04
737436,1.094913e+04
737439,1.082085e+04
737440,1.096295e+04
737441,1.094036e+04
737442,1.085250e+04
737443,1.100131e+04
737446,1.117612e+04
737447,1.107698e+04
737448,1.104364e+04
737449,1.104564e+04
737450,1.123405e+04
737453,1.123316e+04
737454,1.119152e+04
737455,1.121068e+04
737456,1.125792e+04
737457,1.119846e+04
737460,1.118042e+04
737461,1.117875e+04
737462,1.133754e+04
737463,1.126297e+04
737464,1.099179e+04
737467,1.095583e+04
737468,1.112343e+04
737469,1.117485e+04
737470,1.125780e+04
737471,1.104480e+04
737474,1.128774e+04
737475,1.128073e+04
737476,1.133874e+04
737477,1.144865e+04
737478,1.142262e+04
737481,1.151776e+04
737482,1.144629e+04
737483,1.149381e+04
737484,1.143080e+04
737485,1.158424e+04
737488,1.164621e+04
737489,1.157097e+04
737490,1.159321e+04
737491,1.154642e+04
737492,1.142977e+04
737495,1.149798e+04
737496,1.161246e+04
737497,1.149932e+04
737498,1.157342e+04
737499,1.160867e+04
737502,1.168554e+04
737503,1.167276e+04
737504,1.170444e+04
737505,1.156687e+04
737506,1.157839e+04
737509,1.132320e+04
737510,1.137418e+04
737511,1.143902e+04
737512,1.142216e+04
737513,1.149209e+04
737516,1.161718e+04
737517,1.170324e+04
737518,1.185540e+04
737519,1.192461e+04
737520,1.199322e+04
737523,1.197973e+04
737524,1.192701e+04
737525,1.186446e+04
737526,1.191451e+04
737527,1.191258e+04
737530,1.201111e+04
737531,1.202674e+04
737532,1.210044e+04
737533,1.213814e+04
737538,1.222432e+04
737539,1.223299e+04
737540,1.230453e+04
737541,1.228446e+04
737544,1.230898e+04
737545,1.231397e+04
737547,1.234910e+04
737548,1.234532e+04
737551,1.217190e+04
737552,1.229871e+04
737553,1.211087e+04
737554,1.209802e+04
737555,1.210528e+04
737558,1.204410e+04
737559,1.190877e+04
737560,1.201845e+04
737561,1.207736e+04
737562,1.225268e+04
