date, DAXPoints
22-May-2000, 6983.46
23-May-2000, 6918.93
24-May-2000, 6920.14
25-May-2000, 6846.37
26-May-2000, 6969.01
29-May-2000, 6956.14
30-May-2000, 7024.6
31-May-2000, 7127.26
01-Jun-2000, 7117.57
02-Jun-2000, 7286.19
05-Jun-2000, 7456.22
06-Jun-2000, 7404.78
07-Jun-2000, 7363.66
08-Jun-2000, 7293.74
09-Jun-2000, 7246.46
12-Jun-2000, 7251.29
13-Jun-2000, 7222.77
14-Jun-2000, 7292.77
15-Jun-2000, 7347.75
16-Jun-2000, 7344.44
19-Jun-2000, 7134.17
20-Jun-2000, 7207.59
21-Jun-2000, 7227.05
22-Jun-2000, 7112.15
23-Jun-2000, 7056.82
26-Jun-2000, 6986.89
27-Jun-2000, 7029.55
28-Jun-2000, 7050.84
29-Jun-2000, 7055.42
30-Jun-2000, 6882.94
03-Jul-2000, 6912.97
04-Jul-2000, 6958.4
05-Jul-2000, 6946.73
06-Jul-2000, 6947.21
07-Jul-2000, 6957.01
10-Jul-2000, 7052.68
11-Jul-2000, 7068.09
12-Jul-2000, 7015.84
13-Jul-2000, 7073.81
14-Jul-2000, 7193.23
17-Jul-2000, 7320.1
18-Jul-2000, 7417.02
19-Jul-2000, 7406.24
20-Jul-2000, 7364.64
21-Jul-2000, 7481.19
24-Jul-2000, 7377.98
25-Jul-2000, 7323.24
26-Jul-2000, 7330.14
27-Jul-2000, 7291.14
28-Jul-2000, 7188.63
31-Jul-2000, 7135.39
01-Aug-2000, 7194.03
02-Aug-2000, 7151.5
03-Aug-2000, 7113.08
04-Aug-2000, 7040.25
07-Aug-2000, 7020.65
08-Aug-2000, 7110.47
09-Aug-2000, 7129.7
10-Aug-2000, 7228.7
11-Aug-2000, 7289.26
14-Aug-2000, 7323.87
15-Aug-2000, 7336.73
16-Aug-2000, 7314.57
17-Aug-2000, 7320.69
18-Aug-2000, 7286.32
21-Aug-2000, 7233.74
22-Aug-2000, 7208.39
23-Aug-2000, 7257.34
24-Aug-2000, 7233.78
25-Aug-2000, 7232.37
28-Aug-2000, 7320.93
29-Aug-2000, 7342.04
30-Aug-2000, 7292.46
31-Aug-2000, 7191
01-Sep-2000, 7221.41
04-Sep-2000, 7355.74
05-Sep-2000, 7448.08
06-Sep-2000, 7397.05
07-Sep-2000, 7327.66
08-Sep-2000, 7373.9
11-Sep-2000, 7267.68
12-Sep-2000, 7213.18
13-Sep-2000, 7134.56
14-Sep-2000, 7010.7
15-Sep-2000, 7048.88
18-Sep-2000, 6959.93
19-Sep-2000, 6865.87
20-Sep-2000, 6953.25
21-Sep-2000, 6774.26
22-Sep-2000, 6677.83
25-Sep-2000, 6739.28
26-Sep-2000, 6779.81
27-Sep-2000, 6761.93
28-Sep-2000, 6809.59
29-Sep-2000, 6835.13
02-Oct-2000, 6800.07
04-Oct-2000, 6857.48
05-Oct-2000, 6819.12
06-Oct-2000, 6895.71
09-Oct-2000, 6776.04
10-Oct-2000, 6683.69
11-Oct-2000, 6668.94
12-Oct-2000, 6569.86
13-Oct-2000, 6452.11
16-Oct-2000, 6668.12
17-Oct-2000, 6622.01
18-Oct-2000, 6523.75
19-Oct-2000, 6489.85
20-Oct-2000, 6616.76
23-Oct-2000, 6614.18
24-Oct-2000, 6617.73
25-Oct-2000, 6794.48
26-Oct-2000, 6749.01
27-Oct-2000, 6768.87
30-Oct-2000, 6921.33
31-Oct-2000, 6928.69
01-Nov-2000, 7093.84
02-Nov-2000, 7067.7
03-Nov-2000, 7092.02
06-Nov-2000, 7139.94
07-Nov-2000, 7140.25
08-Nov-2000, 7075.82
09-Nov-2000, 7005.2
10-Nov-2000, 6962.94
13-Nov-2000, 6839.98
14-Nov-2000, 6740.64
15-Nov-2000, 6976.16
16-Nov-2000, 6950.94
17-Nov-2000, 6824
20-Nov-2000, 6755.23
21-Nov-2000, 6594.88
22-Nov-2000, 6669.75
23-Nov-2000, 6508.53
24-Nov-2000, 6607.98
27-Nov-2000, 6665.25
28-Nov-2000, 6696.71
29-Nov-2000, 6609.76
30-Nov-2000, 6598.07
01-Dec-2000, 6379.26
04-Dec-2000, 6507.64
05-Dec-2000, 6412.15
06-Dec-2000, 6641.51
07-Dec-2000, 6621.61
08-Dec-2000, 6567.99
11-Dec-2000, 6702.25
12-Dec-2000, 6781.62
13-Dec-2000, 6741.59
14-Dec-2000, 6617.46
15-Dec-2000, 6455.21
18-Dec-2000, 6337.81
19-Dec-2000, 6392.44
20-Dec-2000, 6467.06
21-Dec-2000, 6240.12
22-Dec-2000, 6210.81
27-Dec-2000, 6252.11
28-Dec-2000, 6337.06
29-Dec-2000, 6376.1
02-Jan-2001, 6431.14
03-Jan-2001, 6284.87
04-Jan-2001, 6443.87
05-Jan-2001, 6383.33
08-Jan-2001, 6368.83
09-Jan-2001, 6408.06
10-Jan-2001, 6402.19
11-Jan-2001, 6320.94
12-Jan-2001, 6480.82
15-Jan-2001, 6506.7
16-Jan-2001, 6521.28
17-Jan-2001, 6540.04
18-Jan-2001, 6642.7
19-Jan-2001, 6644.42
22-Jan-2001, 6652.46
23-Jan-2001, 6678.22
24-Jan-2001, 6723.21
25-Jan-2001, 6700.97
26-Jan-2001, 6713.4
29-Jan-2001, 6699.1
30-Jan-2001, 6746.12
31-Jan-2001, 6745.9
01-Feb-2001, 6788.57
02-Feb-2001, 6709.9
05-Feb-2001, 6633.78
06-Feb-2001, 6632.49
07-Feb-2001, 6691.36
08-Feb-2001, 6585.4
09-Feb-2001, 6637.13
12-Feb-2001, 6498.93
13-Feb-2001, 6567.85
14-Feb-2001, 6556.09
15-Feb-2001, 6480.34
16-Feb-2001, 6587.46
19-Feb-2001, 6441.26
20-Feb-2001, 6471.03
21-Feb-2001, 6453.76
22-Feb-2001, 6347.43
23-Feb-2001, 6279.28
26-Feb-2001, 6079.97
27-Feb-2001, 6191.87
28-Feb-2001, 6221.7
01-Mar-2001, 6212.66
02-Mar-2001, 6123.59
05-Mar-2001, 6172.35
06-Mar-2001, 6218.12
07-Mar-2001, 6274.21
08-Mar-2001, 6308.73
09-Mar-2001, 6264.22
12-Mar-2001, 6202.37
13-Mar-2001, 6038.85
14-Mar-2001, 5969.51
15-Mar-2001, 5819.69
16-Mar-2001, 5881.62
19-Mar-2001, 5732.85
20-Mar-2001, 5663.66
21-Mar-2001, 5780.6
22-Mar-2001, 5599.02
23-Mar-2001, 5396.63
26-Mar-2001, 5557.82
27-Mar-2001, 5724.15
28-Mar-2001, 5938.21
29-Mar-2001, 5812.65
30-Mar-2001, 5870.1
02-Apr-2001, 5843.37
03-Apr-2001, 5747.05
04-Apr-2001, 5537.94
05-Apr-2001, 5615.08
06-Apr-2001, 5790.93
09-Apr-2001, 5695.77
10-Apr-2001, 5787.24
11-Apr-2001, 5925.3
12-Apr-2001, 5953.39
17-Apr-2001, 6004.32
18-Apr-2001, 5941.24
19-Apr-2001, 6178.01
20-Apr-2001, 6176.18
23-Apr-2001, 6118.24
24-Apr-2001, 6059.37
25-Apr-2001, 6124.21
26-Apr-2001, 6120.15
27-Apr-2001, 6116.83
30-Apr-2001, 6176.73
02-May-2001, 6272.03
03-May-2001, 6211.65
04-May-2001, 6096.62
07-May-2001, 6137.92
08-May-2001, 6111.6
09-May-2001, 6107.33
10-May-2001, 6047.17
11-May-2001, 6161.53
14-May-2001, 6122.45
15-May-2001, 6072.87
16-May-2001, 6060.75
17-May-2001, 6167.11
18-May-2001, 6168.64
21-May-2001, 6193.13
22-May-2001, 6250.32
23-May-2001, 6259.98
24-May-2001, 6209.98
25-May-2001, 6281.14
28-May-2001, 6225.66
29-May-2001, 6219.05
30-May-2001, 6120.46
31-May-2001, 6035.61
01-Jun-2001, 6122.96
04-Jun-2001, 6134.1
05-Jun-2001, 6183.21
06-Jun-2001, 6242.88
07-Jun-2001, 6184.78
08-Jun-2001, 6197.83
11-Jun-2001, 6189.06
12-Jun-2001, 6174.13
13-Jun-2001, 6071.15
14-Jun-2001, 6109.66
15-Jun-2001, 6019.67
18-Jun-2001, 5921.61
19-Jun-2001, 5875.31
20-Jun-2001, 5907.65
21-Jun-2001, 5881.7
22-Jun-2001, 5922.49
25-Jun-2001, 5928.5
26-Jun-2001, 5898.25
27-Jun-2001, 5848.13
28-Jun-2001, 5835.53
29-Jun-2001, 5976.02
02-Jul-2001, 6053.81
03-Jul-2001, 6103.9
04-Jul-2001, 6060.49
05-Jul-2001, 5993.83
06-Jul-2001, 5992.99
09-Jul-2001, 5861.92
10-Jul-2001, 5869.56
11-Jul-2001, 5799.77
12-Jul-2001, 5814.5
13-Jul-2001, 5889.3
16-Jul-2001, 5927.45
17-Jul-2001, 5846.39
18-Jul-2001, 5838.21
19-Jul-2001, 5727.48
20-Jul-2001, 5820.29
23-Jul-2001, 5751.13
24-Jul-2001, 5780.75
25-Jul-2001, 5672.97
26-Jul-2001, 5594.49
27-Jul-2001, 5681.3
30-Jul-2001, 5749.25
31-Jul-2001, 5802.49
01-Aug-2001, 5859.68
02-Aug-2001, 5845.63
03-Aug-2001, 5777.45
06-Aug-2001, 5734.24
07-Aug-2001, 5747.36
08-Aug-2001, 5748.68
09-Aug-2001, 5595.54
10-Aug-2001, 5523.06
13-Aug-2001, 5441.1
14-Aug-2001, 5465.75
15-Aug-2001, 5521.46
16-Aug-2001, 5454.37
17-Aug-2001, 5370.34
20-Aug-2001, 5219.75
21-Aug-2001, 5215.2
22-Aug-2001, 5204.31
23-Aug-2001, 5232.94
24-Aug-2001, 5268.8
27-Aug-2001, 5397.64
28-Aug-2001, 5406.26
29-Aug-2001, 5290.68
30-Aug-2001, 5296.3
31-Aug-2001, 5160.02
03-Sep-2001, 5195.67
04-Sep-2001, 5102.28
05-Sep-2001, 5188.3
06-Sep-2001, 5058.76
07-Sep-2001, 4871.41
10-Sep-2001, 4725.16
11-Sep-2001, 4680.8
12-Sep-2001, 4259.53
13-Sep-2001, 4342.59
14-Sep-2001, 4385.88
17-Sep-2001, 4120.56
18-Sep-2001, 4237.7
19-Sep-2001, 4195.98
20-Sep-2001, 4044.98
21-Sep-2001, 3805
24-Sep-2001, 3792.86
25-Sep-2001, 4035.31
26-Sep-2001, 4014.4
27-Sep-2001, 4095.35
28-Sep-2001, 4197.35
01-Oct-2001, 4315.06
02-Oct-2001, 4239.69
03-Oct-2001, 4304.01
04-Oct-2001, 4440.3
05-Oct-2001, 4537.52
08-Oct-2001, 4469.11
09-Oct-2001, 4488.47
10-Oct-2001, 4471.63
11-Oct-2001, 4627.72
12-Oct-2001, 4720.61
15-Oct-2001, 4619.59
16-Oct-2001, 4542.28
17-Oct-2001, 4634.1
18-Oct-2001, 4628.09
19-Oct-2001, 4580.68
22-Oct-2001, 4518.36
23-Oct-2001, 4629.49
24-Oct-2001, 4689.04
25-Oct-2001, 4805.03
26-Oct-2001, 4719.03
29-Oct-2001, 4812.6
30-Oct-2001, 4658.52
31-Oct-2001, 4526.85
01-Nov-2001, 4556.71
02-Nov-2001, 4641.36
05-Nov-2001, 4588.69
06-Nov-2001, 4767.61
07-Nov-2001, 4715.15
08-Nov-2001, 4851.38
09-Nov-2001, 4990.81
12-Nov-2001, 4907.61
13-Nov-2001, 4825.55
14-Nov-2001, 4950.74
15-Nov-2001, 4960.59
16-Nov-2001, 5015.56
19-Nov-2001, 5071.63
20-Nov-2001, 5187.19
21-Nov-2001, 5091.49
22-Nov-2001, 5089.9
23-Nov-2001, 5131.68
26-Nov-2001, 5159.81
27-Nov-2001, 5117.52
28-Nov-2001, 5031.15
29-Nov-2001, 4897.96
30-Nov-2001, 4954.2
03-Dec-2001, 4986.58
04-Dec-2001, 4989.03
05-Dec-2001, 5020.07
06-Dec-2001, 5258.47
07-Dec-2001, 5277.18
10-Dec-2001, 5200.54
11-Dec-2001, 5121.68
12-Dec-2001, 5149.38
13-Dec-2001, 5053.87
14-Dec-2001, 4957.1
17-Dec-2001, 4913.93
18-Dec-2001, 5061.84
19-Dec-2001, 5036.03
20-Dec-2001, 4990.92
21-Dec-2001, 4930.04
27-Dec-2001, 5032.87
28-Dec-2001, 5110.22
02-Jan-2002, 5155.26
03-Jan-2002, 5175.18
04-Jan-2002, 5291.6
07-Jan-2002, 5327.4
08-Jan-2002, 5211.23
09-Jan-2002, 5228.18
10-Jan-2002, 5265.81
11-Jan-2002, 5228.09
14-Jan-2002, 5206.23
15-Jan-2002, 5059.84
16-Jan-2002, 5050.35
17-Jan-2002, 4985.37
18-Jan-2002, 5118.27
21-Jan-2002, 5122.4
22-Jan-2002, 5069.84
23-Jan-2002, 5048.81
24-Jan-2002, 5169.03
25-Jan-2002, 5168.52
28-Jan-2002, 5156.52
29-Jan-2002, 5165.06
30-Jan-2002, 5065.62
31-Jan-2002, 5068.89
01-Feb-2002, 5109.48
04-Feb-2002, 5088.83
05-Feb-2002, 4981.47
06-Feb-2002, 4937.19
07-Feb-2002, 4798.03
08-Feb-2002, 4850.39
11-Feb-2002, 4845.24
12-Feb-2002, 4945.75
13-Feb-2002, 4891.01
14-Feb-2002, 4945.23
15-Feb-2002, 4967.51
18-Feb-2002, 4865.83
19-Feb-2002, 4855.7
20-Feb-2002, 4765.9
21-Feb-2002, 4797.93
22-Feb-2002, 4846.67
25-Feb-2002, 4758.83
26-Feb-2002, 4863.34
27-Feb-2002, 4913
28-Feb-2002, 4945.14
01-Mar-2002, 5025.96
04-Mar-2002, 5107.87
05-Mar-2002, 5245.71
06-Mar-2002, 5223.85
07-Mar-2002, 5293.48
08-Mar-2002, 5293.18
11-Mar-2002, 5360.04
12-Mar-2002, 5338.74
13-Mar-2002, 5276.78
14-Mar-2002, 5245.8
15-Mar-2002, 5270.86
18-Mar-2002, 5399.15
19-Mar-2002, 5430.71
20-Mar-2002, 5453.95
21-Mar-2002, 5357.23
22-Mar-2002, 5348.33
25-Mar-2002, 5361.2
26-Mar-2002, 5314.02
27-Mar-2002, 5384.68
28-Mar-2002, 5350.26
02-Apr-2002, 5379.64
03-Apr-2002, 5293.37
04-Apr-2002, 5284.2
05-Apr-2002, 5250.48
08-Apr-2002, 5261.37
09-Apr-2002, 5194.09
10-Apr-2002, 5169.99
11-Apr-2002, 5270.35
12-Apr-2002, 5165.31
15-Apr-2002, 5194.94
16-Apr-2002, 5250.19
17-Apr-2002, 5357.91
18-Apr-2002, 5316.53
19-Apr-2002, 5263.48
22-Apr-2002, 5285.42
23-Apr-2002, 5211.73
24-Apr-2002, 5187.13
25-Apr-2002, 5158.66
26-Apr-2002, 5064.79
29-Apr-2002, 4994.2
30-Apr-2002, 5007.24
02-May-2002, 5043.01
03-May-2002, 4958.78
06-May-2002, 4884.03
07-May-2002, 4875.35
08-May-2002, 4878.74
09-May-2002, 5023.98
10-May-2002, 4961.03
13-May-2002, 4861.15
14-May-2002, 4981.88
15-May-2002, 5062.1
16-May-2002, 5066.83
17-May-2002, 5057.96
20-May-2002, 5046.17
21-May-2002, 4993.43
22-May-2002, 4971.31
23-May-2002, 4925.05
24-May-2002, 4890.46
27-May-2002, 4896.84
28-May-2002, 4969.35
29-May-2002, 4914.54
30-May-2002, 4873.6
31-May-2002, 4765.92
03-Jun-2002, 4818.07
04-Jun-2002, 4731.24
05-Jun-2002, 4632.49
06-Jun-2002, 4634.22
07-Jun-2002, 4630.43
10-Jun-2002, 4617.19
11-Jun-2002, 4587.1
12-Jun-2002, 4599.06
13-Jun-2002, 4517.44
14-Jun-2002, 4464.93
17-Jun-2002, 4317.84
18-Jun-2002, 4481.02
19-Jun-2002, 4423.83
20-Jun-2002, 4352.31
21-Jun-2002, 4244.24
24-Jun-2002, 4233.87
25-Jun-2002, 4129.46
26-Jun-2002, 4187.12
27-Jun-2002, 4103.62
28-Jun-2002, 4275.29
01-Jul-2002, 4377.1
02-Jul-2002, 4359.17
03-Jul-2002, 4202.29
04-Jul-2002, 4140.43
05-Jul-2002, 4268.23
08-Jul-2002, 4475.89
09-Jul-2002, 4445.93
10-Jul-2002, 4352.77
11-Jul-2002, 4179.79
12-Jul-2002, 4121.02
15-Jul-2002, 4124.53
16-Jul-2002, 3913.12
17-Jul-2002, 3978.97
18-Jul-2002, 4095.44
19-Jul-2002, 4092.96
22-Jul-2002, 3888.11
23-Jul-2002, 3711.3
24-Jul-2002, 3515.57
25-Jul-2002, 3632.9
26-Jul-2002, 3526.29
29-Jul-2002, 3584.51
30-Jul-2002, 3852.93
31-Jul-2002, 3876.8
01-Aug-2002, 3699.31
02-Aug-2002, 3601.71
05-Aug-2002, 3533.3
06-Aug-2002, 3319.77
07-Aug-2002, 3570.11
08-Aug-2002, 3473.48
09-Aug-2002, 3682.74
12-Aug-2002, 3750.26
13-Aug-2002, 3660.4
14-Aug-2002, 3677.54
15-Aug-2002, 3591.48
16-Aug-2002, 3665.67
19-Aug-2002, 3681.67
20-Aug-2002, 3842.41
21-Aug-2002, 3770.75
22-Aug-2002, 3873.55
23-Aug-2002, 3911.22
26-Aug-2002, 3830.08
27-Aug-2002, 3791.43
28-Aug-2002, 3836.08
29-Aug-2002, 3681.29
30-Aug-2002, 3658.67
02-Sep-2002, 3698.69
03-Sep-2002, 3609.03
04-Sep-2002, 3396.8
05-Sep-2002, 3429.48
06-Sep-2002, 3361.67
09-Sep-2002, 3480.57
10-Sep-2002, 3437.11
11-Sep-2002, 3507.5
12-Sep-2002, 3573.22
13-Sep-2002, 3406.58
16-Sep-2002, 3359.33
17-Sep-2002, 3321.76
18-Sep-2002, 3277.41
19-Sep-2002, 3136.33
20-Sep-2002, 3001.88
23-Sep-2002, 3063.44
24-Sep-2002, 2913.16
25-Sep-2002, 2872.98
26-Sep-2002, 2963.12
27-Sep-2002, 3020.71
30-Sep-2002, 2906.6
01-Oct-2002, 2772.96
02-Oct-2002, 2866.26
03-Oct-2002, 2923.55
04-Oct-2002, 2812.15
07-Oct-2002, 2710.33
08-Oct-2002, 2679.02
09-Oct-2002, 2617.54
10-Oct-2002, 2593.26
11-Oct-2002, 2731.84
14-Oct-2002, 2928.63
15-Oct-2002, 2856.58
16-Oct-2002, 3038.18
17-Oct-2002, 3021.74
18-Oct-2002, 3172.34
21-Oct-2002, 3151.94
22-Oct-2002, 3269.8
23-Oct-2002, 3164.58
24-Oct-2002, 3027.36
25-Oct-2002, 3089.71
28-Oct-2002, 3105.29
29-Oct-2002, 3188.72
30-Oct-2002, 3024.9
31-Oct-2002, 3115.76
01-Nov-2002, 3152.19
04-Nov-2002, 3167.49
05-Nov-2002, 3318.17
06-Nov-2002, 3356.06
07-Nov-2002, 3298.51
08-Nov-2002, 3157.91
11-Nov-2002, 3076.25
12-Nov-2002, 3040.14
13-Nov-2002, 3096.7
14-Nov-2002, 3063.3
15-Nov-2002, 3195.99
18-Nov-2002, 3195.97
19-Nov-2002, 3205.76
20-Nov-2002, 3210.22
21-Nov-2002, 3216.54
22-Nov-2002, 3302.68
25-Nov-2002, 3322.78
26-Nov-2002, 3299.61
27-Nov-2002, 3184.47
28-Nov-2002, 3342.58
29-Nov-2002, 3361.06
02-Dec-2002, 3332.73
03-Dec-2002, 3389.13
04-Dec-2002, 3275.8
05-Dec-2002, 3327.75
06-Dec-2002, 3221.68
09-Dec-2002, 3206.36
10-Dec-2002, 3062.87
11-Dec-2002, 3166.46
12-Dec-2002, 3193.59
13-Dec-2002, 3110.79
16-Dec-2002, 3074.51
17-Dec-2002, 3209.65
18-Dec-2002, 3136.04
19-Dec-2002, 3031.98
20-Dec-2002, 2970.28
23-Dec-2002, 3022.31
27-Dec-2002, 2996.67
30-Dec-2002, 2838.87
02-Jan-2003, 2898.68
03-Jan-2003, 3098.89
06-Jan-2003, 3101.17
07-Jan-2003, 3156.56
08-Jan-2003, 3108.02
09-Jan-2003, 3000.24
10-Jan-2003, 3037.8
13-Jan-2003, 3039.91
14-Jan-2003, 3063.49
15-Jan-2003, 3107.61
16-Jan-2003, 3047.24
17-Jan-2003, 3047.11
20-Jan-2003, 2927.58
21-Jan-2003, 2900.88
22-Jan-2003, 2866.35
23-Jan-2003, 2804.13
24-Jan-2003, 2813.13
27-Jan-2003, 2716.42
28-Jan-2003, 2649.96
29-Jan-2003, 2667.69
30-Jan-2003, 2711.84
31-Jan-2003, 2687.72
03-Feb-2003, 2750.4
04-Feb-2003, 2750.04
05-Feb-2003, 2626.85
06-Feb-2003, 2714.12
07-Feb-2003, 2649.02
10-Feb-2003, 2573.26
11-Feb-2003, 2593.15
12-Feb-2003, 2621.45
13-Feb-2003, 2566.95
14-Feb-2003, 2558.25
17-Feb-2003, 2683.48
18-Feb-2003, 2707.57
19-Feb-2003, 2734.81
20-Feb-2003, 2631.48
21-Feb-2003, 2591.68
24-Feb-2003, 2648.49
25-Feb-2003, 2563.37
26-Feb-2003, 2488.92
27-Feb-2003, 2453.34
28-Feb-2003, 2508.89
03-Mar-2003, 2553.74
04-Mar-2003, 2541.81
05-Mar-2003, 2495.46
06-Mar-2003, 2500.64
07-Mar-2003, 2433.72
10-Mar-2003, 2437.32
11-Mar-2003, 2324.01
12-Mar-2003, 2300.11
13-Mar-2003, 2203.97
14-Mar-2003, 2356.36
17-Mar-2003, 2398.11
18-Mar-2003, 2490.78
19-Mar-2003, 2576.96
20-Mar-2003, 2607.76
21-Mar-2003, 2607.7
24-Mar-2003, 2712.62
25-Mar-2003, 2541.79
26-Mar-2003, 2634.89
27-Mar-2003, 2583.27
28-Mar-2003, 2580.96
31-Mar-2003, 2511.99
01-Apr-2003, 2426.24
02-Apr-2003, 2462.21
03-Apr-2003, 2582.95
04-Apr-2003, 2573.16
07-Apr-2003, 2654.76
08-Apr-2003, 2798.74
09-Apr-2003, 2756.62
10-Apr-2003, 2730.97
11-Apr-2003, 2700.61
14-Apr-2003, 2741.66
15-Apr-2003, 2792.06
16-Apr-2003, 2843.33
17-Apr-2003, 2820.35
22-Apr-2003, 2898.36
23-Apr-2003, 2968.8
24-Apr-2003, 2967.62
25-Apr-2003, 2892.46
28-Apr-2003, 2834.46
29-Apr-2003, 2958.12
30-Apr-2003, 2914.47
02-May-2003, 2938.72
05-May-2003, 2991.74
06-May-2003, 3002.4
07-May-2003, 3063.41
08-May-2003, 3005.12
09-May-2003, 2892.63
12-May-2003, 2961.14
13-May-2003, 2941.57
14-May-2003, 2906.95
15-May-2003, 2926.79
16-May-2003, 2987.45
19-May-2003, 2976.38
20-May-2003, 2848.19
21-May-2003, 2841.33
22-May-2003, 2826.47
23-May-2003, 2867.1
26-May-2003, 2821.54
27-May-2003, 2827.66
28-May-2003, 2885.53
29-May-2003, 2914.18
30-May-2003, 2907.73
02-Jun-2003, 2990.93
03-Jun-2003, 3062.86
04-Jun-2003, 3030.29
05-Jun-2003, 3086.65
06-Jun-2003, 3054.99
09-Jun-2003, 3124.59
10-Jun-2003, 3088.61
11-Jun-2003, 3145.52
12-Jun-2003, 3180.61
13-Jun-2003, 3220.82
16-Jun-2003, 3156.8
17-Jun-2003, 3276.16
18-Jun-2003, 3280.04
19-Jun-2003, 3304.24
20-Jun-2003, 3237.23
23-Jun-2003, 3236.96
24-Jun-2003, 3185.18
25-Jun-2003, 3217.23
26-Jun-2003, 3194.98
27-Jun-2003, 3251.87
30-Jun-2003, 3228.81
01-Jul-2003, 3217.21
02-Jul-2003, 3148.1
03-Jul-2003, 3237.05
04-Jul-2003, 3237.8
07-Jul-2003, 3244.94
08-Jul-2003, 3335
09-Jul-2003, 3343.13
10-Jul-2003, 3322.04
11-Jul-2003, 3264.58
14-Jul-2003, 3335.12
15-Jul-2003, 3391.84
16-Jul-2003, 3385.18
17-Jul-2003, 3384.86
18-Jul-2003, 3328.91
21-Jul-2003, 3370.07
22-Jul-2003, 3295.34
23-Jul-2003, 3323.7
24-Jul-2003, 3305.81
25-Jul-2003, 3367.71
28-Jul-2003, 3360.67
29-Jul-2003, 3417.51
30-Jul-2003, 3418.49
31-Jul-2003, 3432.75
01-Aug-2003, 3481.81
04-Aug-2003, 3433.72
05-Aug-2003, 3414.1
06-Aug-2003, 3427.49
07-Aug-2003, 3370.5
08-Aug-2003, 3339.87
11-Aug-2003, 3333.07
12-Aug-2003, 3342.59
13-Aug-2003, 3388.55
14-Aug-2003, 3398.13
15-Aug-2003, 3449.56
18-Aug-2003, 3447.58
19-Aug-2003, 3511.05
20-Aug-2003, 3507.25
21-Aug-2003, 3501.41
22-Aug-2003, 3563.3
25-Aug-2003, 3547.65
26-Aug-2003, 3498.89
27-Aug-2003, 3462.16
28-Aug-2003, 3486.37
29-Aug-2003, 3510.32
01-Sep-2003, 3493.34
02-Sep-2003, 3570.09
03-Sep-2003, 3570.25
04-Sep-2003, 3638.92
05-Sep-2003, 3671.93
08-Sep-2003, 3612.85
09-Sep-2003, 3645.88
10-Sep-2003, 3586.8
11-Sep-2003, 3525.5
12-Sep-2003, 3564.55
15-Sep-2003, 3512.28
16-Sep-2003, 3522.81
17-Sep-2003, 3573.29
18-Sep-2003, 3562.88
19-Sep-2003, 3617.13
22-Sep-2003, 3578.16
23-Sep-2003, 3459.4
24-Sep-2003, 3414.66
25-Sep-2003, 3305.54
26-Sep-2003, 3325.76
29-Sep-2003, 3324
30-Sep-2003, 3317.59
01-Oct-2003, 3255.76
02-Oct-2003, 3330.94
03-Oct-2003, 3283.38
06-Oct-2003, 3414.06
07-Oct-2003, 3407.72
08-Oct-2003, 3357.7
09-Oct-2003, 3395.03
10-Oct-2003, 3479.22
13-Oct-2003, 3480.13
14-Oct-2003, 3543.17
15-Oct-2003, 3542.25
16-Oct-2003, 3568.72
17-Oct-2003, 3577.64
20-Oct-2003, 3520.54
21-Oct-2003, 3567.35
22-Oct-2003, 3560.93
23-Oct-2003, 3486.91
24-Oct-2003, 3495.21
27-Oct-2003, 3459.07
28-Oct-2003, 3531.98
29-Oct-2003, 3597.52
30-Oct-2003, 3620
31-Oct-2003, 3639.36
03-Nov-2003, 3657.61
04-Nov-2003, 3742.53
05-Nov-2003, 3737.32
06-Nov-2003, 3719.85
07-Nov-2003, 3744.41
10-Nov-2003, 3778.27
11-Nov-2003, 3739.47
12-Nov-2003, 3730.14
13-Nov-2003, 3756.3
14-Nov-2003, 3752.18
17-Nov-2003, 3792.89
18-Nov-2003, 3693.08
19-Nov-2003, 3659.97
20-Nov-2003, 3663.63
21-Nov-2003, 3637.62
24-Nov-2003, 3642.7
25-Nov-2003, 3744.47
26-Nov-2003, 3731.29
27-Nov-2003, 3741.63
28-Nov-2003, 3748.23
01-Dec-2003, 3752.72
02-Dec-2003, 3821.64
03-Dec-2003, 3808.3
04-Dec-2003, 3871.5
05-Dec-2003, 3856.48
08-Dec-2003, 3834.89
09-Dec-2003, 3812.92
10-Dec-2003, 3841.87
11-Dec-2003, 3833.22
12-Dec-2003, 3864.59
15-Dec-2003, 3866.92
16-Dec-2003, 3862.82
17-Dec-2003, 3870.16
18-Dec-2003, 3847.32
19-Dec-2003, 3881.97
22-Dec-2003, 3891.67
23-Dec-2003, 3884.1
29-Dec-2003, 3907.57
30-Dec-2003, 3957.93
02-Jan-2004, 3969.04
05-Jan-2004, 4019.94
06-Jan-2004, 4038.42
07-Jan-2004, 4039.65
08-Jan-2004, 4013.15
09-Jan-2004, 4059.1
12-Jan-2004, 4010.05
13-Jan-2004, 4006.85
14-Jan-2004, 3993.33
15-Jan-2004, 4047.63
16-Jan-2004, 4090.8
19-Jan-2004, 4111.89
20-Jan-2004, 4141.33
21-Jan-2004, 4109.64
22-Jan-2004, 4144.04
23-Jan-2004, 4140.76
26-Jan-2004, 4152.09
27-Jan-2004, 4141.86
28-Jan-2004, 4124.49
29-Jan-2004, 4117.58
30-Jan-2004, 4106.65
02-Feb-2004, 4062.79
03-Feb-2004, 4074.42
04-Feb-2004, 4050.08
05-Feb-2004, 4025.4
06-Feb-2004, 4015.02
09-Feb-2004, 4051.36
